18,2018/03/21,Test Brand,601,0.10,1,F,No Comment
19,2018/03/21,Test Brand,28,2.61,1,F,No Comment
20,2018/03/21,Test Brand,1883,5.74,1,F,No Comment
21,2018/03/21,Test Brand,1092,4.80,1,F,No Comment
22,2018/03/21,Test Brand,24,0.61,1,F,No Comment
23,2018/03/21,Test Brand,601,0.18,1,F,No Comment
24,2018/03/21,Test Brand,325,8.15,1,F,No Comment
25,2018/03/21,Test Brand,311,2.43,1,F,No Comment
26,2018/03/21,Test Brand,1116,4.70,1,F,No Comment
27,2018/03/21,Test Brand,1498,0.81,1,F,No Comment
28,2018/03/21,Test Brand,521,0.72,1,F,No Comment
29,2018/03/21,Test Brand,777,2.80,1,F,No Comment
30,2018/03/21,Test Brand,1016,5.59,1,F,No Comment
31,2018/03/21,Test Brand,420,4.36,1,F,No Comment
32,2018/03/21,Test Brand,235,4.10,1,F,No Comment
33,2018/03/21,Test Brand,1279,7.09,1,F,No Comment
34,2018/03/21,Test Brand,364,0.14,1,F,No Comment
35,2018/03/21,Test Brand,197,9.67,1,F,No Comment
36,2018/03/21,Test Brand,1042,1.22,1,F,No Comment
37,2018/03/21,Test Brand,920,1.36,1,F,No Comment
38,2018/03/21,Test Brand,1834,4.21,1,F,No Comment
39,2018/03/21,Test Brand,1962,0.27,1,F,No Comment
40,2018/03/21,Test Brand,307,6.50,1,F,No Comment
41,2018/03/21,Test Brand,1373,0.71,1,F,No Comment
42,2018/03/21,Test Brand,302,9.76,1,F,No Comment
43,2018/03/21,Test Brand,1051,5.21,1,F,No Comment
44,2018/03/21,Test Brand,1382,5.02,1,F,No Comment
45,2018/03/21,Test Brand,1021,0.68,1,F,No Comment
46,2018/03/21,Test Brand,1547,3.95,1,F,No Comment
47,2018/03/21,Test Brand,1727,4.53,1,F,No Comment
48,2018/03/21,Test Brand,160,3.47,1,F,No Comment
49,2018/03/21,Test Brand,1806,8.97,1,F,No Comment
50,2018/03/21,Test Brand,479,3.13,1,F,No Comment
51,2018/03/21,Test Brand,1878,6.55,1,F,No Comment
52,2018/03/21,Test Brand,160,4.62,1,F,No Comment
53,2018/03/21,Test Brand,1363,7.59,1,F,No Comment
54,2018/03/21,Test Brand,162,7.82,1,F,No Comment
55,2018/03/21,Test Brand,832,6.47,1,F,No Comment
56,2018/03/21,Test Brand,1639,7.13,1,F,No Comment
57,2018/03/21,Test Brand,1365,8.65,1,F,No Comment
58,2018/03/21,Test Brand,1854,6.75,1,F,No Comment
59,2018/03/21,Test Brand,1288,5.61,1,F,No Comment
60,2018/03/21,Test Brand,1759,5.29,1,F,No Comment
61,2018/03/21,Test Brand,107,5.28,1,F,No Comment
62,2018/03/21,Test Brand,1702,0.97,1,F,No Comment
63,2018/03/21,Test Brand,1889,2.28,1,F,No Comment
64,2018/03/21,Test Brand,1163,6.25,1,F,No Comment
65,2018/03/21,Test Brand,500,1.91,1,F,No Comment
66,2018/03/21,Test Brand,478,5.01,1,F,No Comment
67,2018/03/21,Test Brand,1266,7.53,1,F,No Comment
68,2018/03/21,Test Brand,697,6.44,1,F,No Comment
69,2018/03/21,Test Brand,454,7.73,1,F,No Comment
70,2018/03/21,Test Brand,301,9.03,1,F,No Comment
71,2018/03/21,Test Brand,571,1.26,1,F,No Comment
72,2018/03/21,Test Brand,1881,7.37,1,F,No Comment
73,2018/03/21,Test Brand,182,2.11,1,F,No Comment
74,2018/03/21,Test Brand,774,4.88,1,F,No Comment
75,2018/03/21,Test Brand,53,2.61,1,F,No Comment
0,2018/03/14,Test Brand,1787,9.54,1,F,No Comment
1,2018/03/14,Test Brand,1489,0.06,1,F,No Comment
2,2018/03/14,Test Brand,606,7.42,1,F,No Comment
3,2018/03/14,Test Brand,921,1.14,1,F,No Comment
4,2018/03/14,Test Brand,1759,2.68,1,F,No Comment
5,2018/03/14,Test Brand,608,5.38,1,F,No Comment
6,2018/03/14,Test Brand,354,1.04,1,F,No Comment
7,2018/03/14,Test Brand,587,2.67,1,F,No Comment
8,2018/03/14,Test Brand,819,3.53,1,F,No Comment
9,2018/03/14,Test Brand,1303,9.89,1,F,No Comment
10,2018/03/14,Test Brand,1898,2.39,1,F,No Comment
11,2018/03/14,Test Brand,125,7.88,1,F,No Comment
12,2018/03/14,Test Brand,1204,2.06,1,F,No Comment
13,2018/03/14,Test Brand,364,1.08,1,F,No Comment
14,2018/03/14,Test Brand,1690,1.33,1,F,No Comment
15,2018/03/14,Test Brand,166,8.82,1,F,No Comment
16,2018/03/14,Test Brand,639,7.21,1,F,No Comment
17,2018/03/14,Test Brand,1004,3.08,1,F,No Comment
18,2018/03/14,Test Brand,1177,1.50,1,F,No Comment
19,2018/03/14,Test Brand,588,5.70,1,F,No Comment
20,2018/03/14,Test Brand,57,6.68,1,F,No Comment
21,2018/03/14,Test Brand,434,0.30,1,F,No Comment
22,2018/03/14,Test Brand,1100,6.77,1,F,No Comment
23,2018/03/14,Test Brand,116,2.81,1,F,No Comment
24,2018/03/14,Test Brand,1826,8.25,1,F,No Comment
25,2018/03/14,Test Brand,1921,2.63,1,F,No Comment
26,2018/03/14,Test Brand,907,2.54,1,F,No Comment
27,2018/03/14,Test Brand,1697,9.44,1,F,No Comment
28,2018/03/14,Test Brand,996,4.91,1,F,No Comment
29,2018/03/14,Test Brand,611,2.64,1,F,No Comment
30,2018/03/14,Test Brand,981,2.27,1,F,No Comment
31,2018/03/14,Test Brand,904,7.65,1,F,No Comment
32,2018/03/14,Test Brand,348,0.01,1,F,No Comment
33,2018/03/14,Test Brand,1645,3.39,1,F,No Comment
34,2018/03/14,Test Brand,794,3.13,1,F,No Comment
35,2018/03/14,Test Brand,1536,4.32,1,F,No Comment
36,2018/03/14,Test Brand,836,5.88,1,F,No Comment
37,2018/03/14,Test Brand,1897,9.45,1,F,No Comment
38,2018/03/14,Test Brand,504,7.89,1,F,No Comment
39,2018/03/14,Test Brand,1283,4.59,1,F,No Comment
40,2018/03/14,Test Brand,1504,7.38,1,F,No Comment
41,2018/03/14,Test Brand,537,7.36,1,F,No Comment
42,2018/03/14,Test Brand,1284,4.22,1,F,No Comment
43,2018/03/14,Test Brand,1779,4.63,1,F,No Comment
44,2018/03/14,Test Brand,751,9.23,1,F,No Comment
45,2018/03/14,Test Brand,914,6.68,1,F,No Comment
46,2018/03/14,Test Brand,822,3.75,1,F,No Comment
47,2018/03/14,Test Brand,1652,5.80,1,F,No Comment
48,2018/03/14,Test Brand,1917,2.61,1,F,No Comment
49,2018/03/14,Test Brand,1120,6.36,1,F,No Comment
50,2018/03/14,Test Brand,246,0.59,1,F,No Comment
51,2018/03/14,Test Brand,286,0.32,1,F,No Comment
52,2018/03/14,Test Brand,644,3.15,1,F,No Comment
53,2018/03/14,Test Brand,1004,7.43,1,F,No Comment
54,2018/03/14,Test Brand,1961,7.40,1,F,No Comment
55,2018/03/14,Test Brand,944,3.77,1,F,No Comment
56,2018/03/14,Test Brand,1935,3.77,1,F,No Comment
57,2018/03/14,Test Brand,549,0.86,1,F,No Comment
58,2018/03/14,Test Brand,1314,2.36,1,F,No Comment
59,2018/03/14,Test Brand,461,0.29,1,F,No Comment
60,2018/03/14,Test Brand,1800,5.42,1,F,No Comment
61,2018/03/14,Test Brand,1974,3.92,1,F,No Comment
62,2018/03/14,Test Brand,609,7.43,1,F,No Comment
63,2018/03/14,Test Brand,206,7.77,1,F,No Comment
64,2018/03/14,Test Brand,349,8.54,1,F,No Comment
65,2018/03/14,Test Brand,330,0.72,1,F,No Comment
66,2018/03/14,Test Brand,1569,9.74,1,F,No Comment
67,2018/03/14,Test Brand,1041,3.00,1,F,No Comment
68,2018/03/14,Test Brand,546,0.43,1,F,No Comment
69,2018/03/14,Test Brand,1542,3.83,1,F,No Comment
70,2018/03/14,Test Brand,1935,8.95,1,F,No Comment
71,2018/03/14,Test Brand,201,3.50,1,F,No Comment
72,2018/03/14,Test Brand,1210,6.21,1,F,No Comment
73,2018/03/14,Test Brand,778,6.54,1,F,No Comment
74,2018/03/14,Test Brand,1383,8.38,1,F,No Comment
75,2018/03/14,Test Brand,261,2.91,1,F,No Comment
0,2018/03/07,Test Brand,593,1.44,1,F,No Comment
1,2018/03/07,Test Brand,1183,2.97,1,F,No Comment
2,2018/03/07,Test Brand,1415,8.80,1,F,No Comment
3,2018/03/07,Test Brand,1748,6.98,1,F,No Comment
4,2018/03/07,Test Brand,829,0.78,1,F,No Comment
5,2018/03/07,Test Brand,267,2.78,1,F,No Comment
6,2018/03/07,Test Brand,1808,2.56,1,F,No Comment
7,2018/03/07,Test Brand,574,9.04,1,F,No Comment
8,2018/03/07,Test Brand,215,1.05,1,F,No Comment
9,2018/03/07,Test Brand,760,3.95,1,F,No Comment
10,2018/03/07,Test Brand,1345,7.14,1,F,No Comment
11,2018/03/07,Test Brand,194,0.44,1,F,No Comment
12,2018/03/07,Test Brand,1320,6.02,1,F,No Comment
13,2018/03/07,Test Brand,8,9.33,1,F,No Comment
14,2018/03/07,Test Brand,87,9.99,1,F,No Comment
15,2018/03/07,Test Brand,1989,9.89,1,F,No Comment
16,2018/03/07,Test Brand,1395,0.20,1,F,No Comment
17,2018/03/07,Test Brand,1879,0.58,1,F,No Comment
18,2018/03/07,Test Brand,1814,8.50,1,F,No Comment
19,2018/03/07,Test Brand,588,4.72,1,F,No Comment
20,2018/03/07,Test Brand,1305,0.07,1,F,No Comment
21,2018/03/07,Test Brand,1424,8.96,1,F,No Comment
22,2018/03/07,Test Brand,746,8.94,1,F,No Comment
23,2018/03/07,Test Brand,436,9.63,1,F,No Comment
24,2018/03/07,Test Brand,766,7.31,1,F,No Comment
25,2018/03/07,Test Brand,556,9.36,1,F,No Comment
26,2018/03/07,Test Brand,135,4.34,1,F,No Comment
27,2018/03/07,Test Brand,892,7.31,1,F,No Comment
28,2018/03/07,Test Brand,1913,3.18,1,F,No Comment
29,2018/03/07,Test Brand,933,0.22,1,F,No Comment
30,2018/03/07,Test Brand,1643,6.24,1,F,No Comment
31,2018/03/07,Test Brand,1005,4.81,1,F,No Comment
32,2018/03/07,Test Brand,1909,9.69,1,F,No Comment
33,2018/03/07,Test Brand,1926,0.95,1,F,No Comment
34,2018/03/07,Test Brand,1399,6.97,1,F,No Comment
35,2018/03/07,Test Brand,909,4.94,1,F,No Comment
36,2018/03/07,Test Brand,1811,6.00,1,F,No Comment
37,2018/03/07,Test Brand,1776,0.22,1,F,No Comment
38,2018/03/07,Test Brand,828,4.37,1,F,No Comment
39,2018/03/07,Test Brand,560,6.28,1,F,No Comment
40,2018/03/07,Test Brand,1114,1.45,1,F,No Comment
41,2018/03/07,Test Brand,852,3.42,1,F,No Comment
42,2018/03/07,Test Brand,870,3.96,1,F,No Comment
43,2018/03/07,Test Brand,1613,9.53,1,F,No Comment
44,2018/03/07,Test Brand,218,1.71,1,F,No Comment
45,2018/03/07,Test Brand,1873,5.59,1,F,No Comment
46,2018/03/07,Test Brand,1073,9.99,1,F,No Comment
47,2018/03/07,Test Brand,71,1.29,1,F,No Comment
48,2018/03/07,Test Brand,1452,6.35,1,F,No Comment
49,2018/03/07,Test Brand,1269,5.20,1,F,No Comment
50,2018/03/07,Test Brand,809,5.13,1,F,No Comment
51,2018/03/07,Test Brand,1548,6.26,1,F,No Comment
52,2018/03/07,Test Brand,1298,0.54,1,F,No Comment
53,2018/03/07,Test Brand,1475,9.80,1,F,No Comment
54,2018/03/07,Test Brand,170,9.01,1,F,No Comment
55,2018/03/07,Test Brand,711,6.43,1,F,No Comment
56,2018/03/07,Test Brand,1554,6.73,1,F,No Comment
57,2018/03/07,Test Brand,779,8.78,1,F,No Comment
58,2018/03/07,Test Brand,1259,2.23,1,F,No Comment
59,2018/03/07,Test Brand,1506,6.59,1,F,No Comment
60,2018/03/07,Test Brand,1631,3.95,1,F,No Comment
61,2018/03/07,Test Brand,1228,4.95,1,F,No Comment
62,2018/03/07,Test Brand,1326,2.75,1,F,No Comment
63,2018/03/07,Test Brand,1400,9.95,1,F,No Comment
64,2018/03/07,Test Brand,647,3.94,1,F,No Comment
65,2018/03/07,Test Brand,329,3.22,1,F,No Comment
66,2018/03/07,Test Brand,1637,8.36,1,F,No Comment
67,2018/03/07,Test Brand,1925,8.15,1,F,No Comment
68,2018/03/07,Test Brand,1790,4.66,1,F,No Comment
69,2018/03/07,Test Brand,582,1.39,1,F,No Comment
70,2018/03/07,Test Brand,256,2.94,1,F,No Comment
71,2018/03/07,Test Brand,1971,9.88,1,F,No Comment
72,2018/03/07,Test Brand,1293,4.08,1,F,No Comment
73,2018/03/07,Test Brand,885,9.35,1,F,No Comment
74,2018/03/07,Test Brand,1555,9.65,1,F,No Comment
75,2018/03/07,Test Brand,626,5.91,1,F,No Comment
0,2018/02/28,Test Brand,1420,1.95,1,F,No Comment
1,2018/02/28,Test Brand,1106,3.64,1,F,No Comment
2,2018/02/28,Test Brand,687,3.05,1,F,No Comment
3,2018/02/28,Test Brand,1247,2.78,1,F,No Comment
4,2018/02/28,Test Brand,581,6.46,1,F,No Comment
5,2018/02/28,Test Brand,616,6.07,1,F,No Comment
6,2018/02/28,Test Brand,1187,4.74,1,F,No Comment
7,2018/02/28,Test Brand,920,8.34,1,F,No Comment
8,2018/02/28,Test Brand,1570,9.10,1,F,No Comment
9,2018/02/28,Test Brand,1816,1.23,1,F,No Comment
10,2018/02/28,Test Brand,1726,3.79,1,F,No Comment
11,2018/02/28,Test Brand,206,2.32,1,F,No Comment
12,2018/02/28,Test Brand,1103,4.85,1,F,No Comment
13,2018/02/28,Test Brand,601,5.65,1,F,No Comment
14,2018/02/28,Test Brand,1620,4.84,1,F,No Comment
15,2018/02/28,Test Brand,559,7.05,1,F,No Comment
16,2018/02/28,Test Brand,1790,6.18,1,F,No Comment
17,2018/02/28,Test Brand,1494,7.19,1,F,No Comment
18,2018/02/28,Test Brand,684,7.53,1,F,No Comment
19,2018/02/28,Test Brand,1125,6.90,1,F,No Comment
20,2018/02/28,Test Brand,956,6.27,1,F,No Comment
21,2018/02/28,Test Brand,1479,2.55,1,F,No Comment
22,2018/02/28,Test Brand,1532,1.59,1,F,No Comment
23,2018/02/28,Test Brand,1849,2.70,1,F,No Comment
24,2018/02/28,Test Brand,919,8.02,1,F,No Comment
25,2018/02/28,Test Brand,805,9.41,1,F,No Comment
26,2018/02/28,Test Brand,6,8.51,1,F,No Comment
27,2018/02/28,Test Brand,1015,1.34,1,F,No Comment
28,2018/02/28,Test Brand,1280,6.23,1,F,No Comment
29,2018/02/28,Test Brand,441,8.02,1,F,No Comment
30,2018/02/28,Test Brand,671,7.74,1,F,No Comment
31,2018/02/28,Test Brand,15,8.24,1,F,No Comment
32,2018/02/28,Test Brand,1047,0.04,1,F,No Comment
33,2018/02/28,Test Brand,1201,1.39,1,F,No Comment
34,2018/02/28,Test Brand,1291,5.29,1,F,No Comment
35,2018/02/28,Test Brand,967,5.25,1,F,No Comment
36,2018/02/28,Test Brand,58,2.61,1,F,No Comment
37,2018/02/28,Test Brand,755,7.16,1,F,No Comment
38,2018/02/28,Test Brand,149,8.08,1,F,No Comment
39,2018/02/28,Test Brand,1798,4.09,1,F,No Comment
40,2018/02/28,Test Brand,53,3.75,1,F,No Comment
41,2018/02/28,Test Brand,171,4.39,1,F,No Comment
42,2018/02/28,Test Brand,915,1.56,1,F,No Comment
43,2018/02/28,Test Brand,655,0.06,1,F,No Comment
44,2018/02/28,Test Brand,395,9.30,1,F,No Comment
45,2018/02/28,Test Brand,939,4.39,1,F,No Comment
46,2018/02/28,Test Brand,193,6.40,1,F,No Comment
47,2018/02/28,Test Brand,1777,8.23,1,F,No Comment
48,2018/02/28,Test Brand,1181,9.92,1,F,No Comment
49,2018/02/28,Test Brand,1644,0.26,1,F,No Comment
50,2018/02/28,Test Brand,1773,2.49,1,F,No Comment
51,2018/02/28,Test Brand,364,3.57,1,F,No Comment
52,2018/02/28,Test Brand,1426,0.49,1,F,No Comment
53,2018/02/28,Test Brand,207,0.70,1,F,No Comment
54,2018/02/28,Test Brand,1699,9.45,1,F,No Comment
55,2018/02/28,Test Brand,1774,5.87,1,F,No Comment
56,2018/02/28,Test Brand,14,6.46,1,F,No Comment
57,2018/02/28,Test Brand,1274,8.69,1,F,No Comment
58,2018/02/28,Test Brand,38,1.39,1,F,No Comment
59,2018/02/28,Test Brand,314,7.57,1,F,No Comment
60,2018/02/28,Test Brand,284,1.70,1,F,No Comment
61,2018/02/28,Test Brand,629,9.39,1,F,No Comment
62,2018/02/28,Test Brand,1652,4.08,1,F,No Comment
63,2018/02/28,Test Brand,735,5.85,1,F,No Comment
64,2018/02/28,Test Brand,1372,3.97,1,F,No Comment
65,2018/02/28,Test Brand,1778,7.50,1,F,No Comment
66,2018/02/28,Test Brand,356,9.05,1,F,No Comment
67,2018/02/28,Test Brand,202,6.94,1,F,No Comment
68,2018/02/28,Test Brand,1878,6.16,1,F,No Comment
69,2018/02/28,Test Brand,886,1.53,1,F,No Comment
70,2018/02/28,Test Brand,586,7.87,1,F,No Comment
71,2018/02/28,Test Brand,1795,3.77,1,F,No Comment
72,2018/02/28,Test Brand,699,7.48,1,F,No Comment
73,2018/02/28,Test Brand,648,1.29,1,F,No Comment
74,2018/02/28,Test Brand,317,1.11,1,F,No Comment
75,2018/02/28,Test Brand,1255,8.66,1,F,No Comment
0,2018/02/21,Test Brand,246,7.52,1,F,No Comment
1,2018/02/21,Test Brand,919,8.53,1,F,No Comment
2,2018/02/21,Test Brand,1399,5.33,1,F,No Comment
3,2018/02/21,Test Brand,1186,0.69,1,F,No Comment
4,2018/02/21,Test Brand,212,6.50,1,F,No Comment
5,2018/02/21,Test Brand,491,3.93,1,F,No Comment
6,2018/02/21,Test Brand,228,8.83,1,F,No Comment
7,2018/02/21,Test Brand,1295,5.47,1,F,No Comment
8,2018/02/21,Test Brand,538,9.11,1,F,No Comment
9,2018/02/21,Test Brand,137,6.21,1,F,No Comment
10,2018/02/21,Test Brand,843,7.59,1,F,No Comment
11,2018/02/21,Test Brand,646,4.93,1,F,No Comment
12,2018/02/21,Test Brand,1659,9.36,1,F,No Comment
13,2018/02/21,Test Brand,762,4.30,1,F,No Comment
14,2018/02/21,Test Brand,704,0.90,1,F,No Comment
15,2018/02/21,Test Brand,280,5.97,1,F,No Comment
16,2018/02/21,Test Brand,429,9.13,1,F,No Comment
17,2018/02/21,Test Brand,372,3.57,1,F,No Comment
18,2018/02/21,Test Brand,1444,7.08,1,F,No Comment
19,2018/02/21,Test Brand,1318,3.62,1,F,No Comment
20,2018/02/21,Test Brand,281,0.04,1,F,No Comment
21,2018/02/21,Test Brand,536,1.07,1,F,No Comment
22,2018/02/21,Test Brand,1080,5.55,1,F,No Comment
23,2018/02/21,Test Brand,389,8.86,1,F,No Comment
24,2018/02/21,Test Brand,1414,5.98,1,F,No Comment
25,2018/02/21,Test Brand,1813,4.00,1,F,No Comment
26,2018/02/21,Test Brand,659,2.24,1,F,No Comment
27,2018/02/21,Test Brand,394,8.58,1,F,No Comment
28,2018/02/21,Test Brand,1246,6.97,1,F,No Comment
29,2018/02/21,Test Brand,1793,8.50,1,F,No Comment
30,2018/02/21,Test Brand,701,8.50,1,F,No Comment
31,2018/02/21,Test Brand,77,4.11,1,F,No Comment
32,2018/02/21,Test Brand,595,9.35,1,F,No Comment
33,2018/02/21,Test Brand,698,3.43,1,F,No Comment
34,2018/02/21,Test Brand,1186,0.99,1,F,No Comment
35,2018/02/21,Test Brand,48,2.78,1,F,No Comment
36,2018/02/21,Test Brand,1574,1.20,1,F,No Comment
37,2018/02/21,Test Brand,949,5.52,1,F,No Comment
38,2018/02/21,Test Brand,1190,4.71,1,F,No Comment
39,2018/02/21,Test Brand,1782,4.41,1,F,No Comment
40,2018/02/21,Test Brand,288,4.14,1,F,No Comment
41,2018/02/21,Test Brand,1725,7.89,1,F,No Comment
42,2018/02/21,Test Brand,1341,6.23,1,F,No Comment
43,2018/02/21,Test Brand,1389,9.74,1,F,No Comment
44,2018/02/21,Test Brand,817,2.26,1,F,No Comment
45,2018/02/21,Test Brand,773,2.57,1,F,No Comment
46,2018/02/21,Test Brand,334,8.60,1,F,No Comment
47,2018/02/21,Test Brand,325,3.03,1,F,No Comment
48,2018/02/21,Test Brand,1644,5.49,1,F,No Comment
49,2018/02/21,Test Brand,1763,1.10,1,F,No Comment
50,2018/02/21,Test Brand,834,6.47,1,F,No Comment
51,2018/02/21,Test Brand,1482,0.52,1,F,No Comment
52,2018/02/21,Test Brand,939,6.71,1,F,No Comment
53,2018/02/21,Test Brand,706,8.21,1,F,No Comment
54,2018/02/21,Test Brand,169,6.81,1,F,No Comment
55,2018/02/21,Test Brand,169,1.86,1,F,No Comment
56,2018/02/21,Test Brand,1653,1.51,1,F,No Comment
57,2018/02/21,Test Brand,104,4.39,1,F,No Comment
58,2018/02/21,Test Brand,1130,5.93,1,F,No Comment
59,2018/02/21,Test Brand,46,4.81,1,F,No Comment
60,2018/02/21,Test Brand,1541,4.66,1,F,No Comment
61,2018/02/21,Test Brand,239,1.81,1,F,No Comment
62,2018/02/21,Test Brand,1129,6.24,1,F,No Comment
63,2018/02/21,Test Brand,1584,2.47,1,F,No Comment
64,2018/02/21,Test Brand,1668,0.91,1,F,No Comment
65,2018/02/21,Test Brand,360,3.30,1,F,No Comment
66,2018/02/21,Test Brand,934,9.88,1,F,No Comment
67,2018/02/21,Test Brand,261,6.32,1,F,No Comment
68,2018/02/21,Test Brand,1802,9.80,1,F,No Comment
69,2018/02/21,Test Brand,5,6.35,1,F,No Comment
70,2018/02/21,Test Brand,1009,0.73,1,F,No Comment
71,2018/02/21,Test Brand,958,7.52,1,F,No Comment
72,2018/02/21,Test Brand,150,5.79,1,F,No Comment
73,2018/02/21,Test Brand,628,0.98,1,F,No Comment
74,2018/02/21,Test Brand,1224,5.30,1,F,No Comment
75,2018/02/21,Test Brand,1742,3.49,1,F,No Comment
0,2018/02/14,Test Brand,1543,1.32,1,F,No Comment
1,2018/02/14,Test Brand,16,8.91,1,F,No Comment
2,2018/02/14,Test Brand,1729,4.86,1,F,No Comment
3,2018/02/14,Test Brand,430,8.27,1,F,No Comment
4,2018/02/14,Test Brand,1463,2.88,1,F,No Comment
5,2018/02/14,Test Brand,1993,6.46,1,F,No Comment
6,2018/02/14,Test Brand,1663,5.62,1,F,No Comment
7,2018/02/14,Test Brand,1065,6.41,1,F,No Comment
8,2018/02/14,Test Brand,1643,6.69,1,F,No Comment
9,2018/02/14,Test Brand,853,3.08,1,F,No Comment
10,2018/02/14,Test Brand,1412,1.82,1,F,No Comment
11,2018/02/14,Test Brand,1597,1.28,1,F,No Comment
12,2018/02/14,Test Brand,1525,4.23,1,F,No Comment
13,2018/02/14,Test Brand,271,8.06,1,F,No Comment
14,2018/02/14,Test Brand,957,7.82,1,F,No Comment
15,2018/02/14,Test Brand,290,7.32,1,F,No Comment
16,2018/02/14,Test Brand,1232,9.11,1,F,No Comment
17,2018/02/14,Test Brand,231,3.73,1,F,No Comment
18,2018/02/14,Test Brand,1929,0.85,1,F,No Comment
19,2018/02/14,Test Brand,1947,9.53,1,F,No Comment
20,2018/02/14,Test Brand,1828,9.21,1,F,No Comment
21,2018/02/14,Test Brand,1029,1.26,1,F,No Comment
22,2018/02/14,Test Brand,840,7.16,1,F,No Comment
23,2018/02/14,Test Brand,749,4.04,1,F,No Comment
24,2018/02/14,Test Brand,624,7.75,1,F,No Comment
25,2018/02/14,Test Brand,601,4.76,1,F,No Comment
26,2018/02/14,Test Brand,1104,7.70,1,F,No Comment
27,2018/02/14,Test Brand,1601,1.11,1,F,No Comment
28,2018/02/14,Test Brand,1869,9.56,1,F,No Comment
29,2018/02/14,Test Brand,1236,0.85,1,F,No Comment
30,2018/02/14,Test Brand,1712,3.85,1,F,No Comment
31,2018/02/14,Test Brand,1515,9.31,1,F,No Comment
32,2018/02/14,Test Brand,733,3.32,1,F,No Comment
33,2018/02/14,Test Brand,1566,8.09,1,F,No Comment
34,2018/02/14,Test Brand,854,8.62,1,F,No Comment
35,2018/02/14,Test Brand,880,5.38,1,F,No Comment
36,2018/02/14,Test Brand,616,4.20,1,F,No Comment
37,2018/02/14,Test Brand,194,2.45,1,F,No Comment
38,2018/02/14,Test Brand,370,1.79,1,F,No Comment
39,2018/02/14,Test Brand,1723,1.91,1,F,No Comment
40,2018/02/14,Test Brand,118,1.25,1,F,No Comment
41,2018/02/14,Test Brand,1055,4.85,1,F,No Comment
42,2018/02/14,Test Brand,471,1.73,1,F,No Comment
43,2018/02/14,Test Brand,630,5.85,1,F,No Comment
44,2018/02/14,Test Brand,1008,5.67,1,F,No Comment
45,2018/02/14,Test Brand,262,1.46,1,F,No Comment
46,2018/02/14,Test Brand,623,9.29,1,F,No Comment
47,2018/02/14,Test Brand,1921,8.90,1,F,No Comment
48,2018/02/14,Test Brand,1873,3.28,1,F,No Comment
49,2018/02/14,Test Brand,272,0.03,1,F,No Comment
50,2018/02/14,Test Brand,732,9.42,1,F,No Comment
51,2018/02/14,Test Brand,144,5.58,1,F,No Comment
52,2018/02/14,Test Brand,1925,2.33,1,F,No Comment
53,2018/02/14,Test Brand,934,4.25,1,F,No Comment
54,2018/02/14,Test Brand,1835,5.04,1,F,No Comment
55,2018/02/14,Test Brand,1156,9.30,1,F,No Comment
56,2018/02/14,Test Brand,1824,8.14,1,F,No Comment
57,2018/02/14,Test Brand,374,6.32,1,F,No Comment
58,2018/02/14,Test Brand,871,3.33,1,F,No Comment
59,2018/02/14,Test Brand,1541,1.18,1,F,No Comment
60,2018/02/14,Test Brand,682,9.16,1,F,No Comment
61,2018/02/14,Test Brand,181,8.70,1,F,No Comment
62,2018/02/14,Test Brand,1646,5.63,1,F,No Comment
63,2018/02/14,Test Brand,661,5.89,1,F,No Comment
64,2018/02/14,Test Brand,1019,1.48,1,F,No Comment
65,2018/02/14,Test Brand,888,4.52,1,F,No Comment
66,2018/02/14,Test Brand,1360,2.25,1,F,No Comment
67,2018/02/14,Test Brand,1799,3.61,1,F,No Comment
68,2018/02/14,Test Brand,656,5.01,1,F,No Comment
69,2018/02/14,Test Brand,836,1.51,1,F,No Comment
70,2018/02/14,Test Brand,1645,9.14,1,F,No Comment
71,2018/02/14,Test Brand,1610,5.97,1,F,No Comment
72,2018/02/14,Test Brand,407,9.38,1,F,No Comment
73,2018/02/14,Test Brand,1723,8.33,1,F,No Comment
74,2018/02/14,Test Brand,493,6.56,1,F,No Comment
75,2018/02/14,Test Brand,1386,5.42,1,F,No Comment
0,2018/02/07,Test Brand,1786,8.72,1,F,No Comment
1,2018/02/07,Test Brand,858,8.27,1,F,No Comment
2,2018/02/07,Test Brand,294,5.79,1,F,No Comment
3,2018/02/07,Test Brand,596,9.34,1,F,No Comment
4,2018/02/07,Test Brand,735,7.65,1,F,No Comment
5,2018/02/07,Test Brand,1534,4.69,1,F,No Comment
6,2018/02/07,Test Brand,382,2.23,1,F,No Comment
7,2018/02/07,Test Brand,1426,2.22,1,F,No Comment
8,2018/02/07,Test Brand,1565,7.72,1,F,No Comment
9,2018/02/07,Test Brand,608,2.04,1,F,No Comment
10,2018/02/07,Test Brand,985,2.38,1,F,No Comment
11,2018/02/07,Test Brand,842,3.39,1,F,No Comment
12,2018/02/07,Test Brand,1236,4.20,1,F,No Comment
13,2018/02/07,Test Brand,1408,9.39,1,F,No Comment
14,2018/02/07,Test Brand,488,5.13,1,F,No Comment
15,2018/02/07,Test Brand,1245,5.66,1,F,No Comment
16,2018/02/07,Test Brand,115,9.03,1,F,No Comment
17,2018/02/07,Test Brand,1933,5.09,1,F,No Comment
18,2018/02/07,Test Brand,345,4.53,1,F,No Comment
19,2018/02/07,Test Brand,1581,1.08,1,F,No Comment
20,2018/02/07,Test Brand,1145,1.21,1,F,No Comment
